REF_SPECIES;mouse;Mus musculus;EMAPT:;EMAPA:
ANA_EVIDENCE;text book without experimental reference
ANA_SOURCE_FORMAT;book
ANA_SOURCE_FORMAT;personal communication
ANA_STAGE_MODIFIER;Early
ANA_STAGE_MODIFIER;Late
ANA_STAGE_MODIFIER;LostLate
ANA_RELATIONSHIP_TYPE;derives-from;derives from;develops into
ANA_NODE;mouse;shoulder mesenchyme;true;false;EMAPA:17423;;EMAPA:17423
ANA_NODE;mouse;developing venous vasculature of medulla;true;false;EMAPA:28073;;EMAPA:28073
ANA_NODE;mouse;developng arterial vasculature of medulla;true;false;EMAPA:28071;;EMAPA:28071
ANA_NODE;mouse;mesenchymal layer of phallic urethra of male;true;false;EMAPA:28856;;EMAPA:28856
ANA_NODE;mouse;elbow;true;false;EMAPA:17414;;EMAPA:17414
ANA_NODE;mouse;arm;true;false;EMAPA:17413;;EMAPA:17413
ANA_NODE;mouse;elbow mesenchyme;true;false;EMAPA:17416;;EMAPA:17416
ANA_NODE;mouse;urothelium of phallic urethra of male;true;false;EMAPA:28853;;EMAPA:28853
ANA_NODE;mouse;elbow epithelium;true;false;EMAPA:17415;;EMAPA:17415
ANA_NODE;mouse;forearm epithelium;true;false;EMAPA:17418;;EMAPA:17418
ANA_NODE;mouse;muscle layer of phallic urethra of male;true;false;EMAPA:28859;;EMAPA:28859
ANA_NODE;mouse;forearm;true;false;EMAPA:17417;;EMAPA:17417
ANA_NODE;mouse;forearm mesenchyme;true;false;EMAPA:17419;;EMAPA:17419
ANA_NODE;mouse;forelimb digit 1 epithelium;true;false;EMAPA:17430;;EMAPA:17430
ANA_NODE;mouse;urothelium of ureter;true;false;EMAPA:28089;;EMAPA:28089
ANA_NODE;mouse;forelimb digit 2 epithelium;true;false;EMAPA:17433;;EMAPA:17433
ANA_NODE;mouse;ureteral smooth muscle layer interstitium;true;false;EMAPA:28850;;EMAPA:28850
ANA_NODE;mouse;forelimb digit 2 mesenchyme;true;false;EMAPA:17434;;EMAPA:17434
ANA_NODE;mouse;forelimb digit 1 mesenchyme;true;false;EMAPA:17431;;EMAPA:17431
